EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
5296449,MIAMI-DADE CO.,KENDALL,05/31/2002,1545,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1134856,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,05/31/2002,1610, , , , 
5303100,MIAMI-DADE CO.,NARANJA,06/15/2002,1230,Thunderstorm Wind,65, ,0,0,10000,0,FL,EST,E,1136841,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,NARANJA,06/15/2002,1230,25.51667,-80.43333,25.51667,-80.43333
5303105,MIAMI-DADE CO.,KEY BISCAYNE,06/30/2002,1400,Lightning, , ,0,3,1000,0,FL,EST, ,1136845,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,KEY BISCAYNE,06/30/2002,1400, , , , 
5304142,MIAMI-DADE CO.,MIAMI SHRS,07/03/2002,1405,Hail,1.25, ,0,0,0,0,FL,EST, ,1138572,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,MIAMI SHRS,07/03/2002,1405,25.86667,-80.2,25.86667,-80.2
5304140,MIAMI-DADE CO.,MIAMI,07/03/2002,1500,Lightning, , ,1,0,0,0,FL,EST, ,1138570,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,MIAMI,07/03/2002,1500, , , , 
5304143,MIAMI-DADE CO.,HOMESTEAD,07/04/2002,1400,Lightning, , ,1,1,0,0,FL,EST, ,1138573,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,HOMESTEAD,07/04/2002,1400, , , , 
5304144,MIAMI-DADE CO.,HIALEAH,07/05/2002,1306,Hail,0.75, ,0,0,0,0,FL,EST, ,1138574,C,86,MFL,0,0,UNKNOWN, , , , , , , ,HIALEAH,07/05/2002,1306,25.85,-80.26667,25.85,-80.26667
5304148,COASTAL DADE (ZONE), ,07/16/2002,1500,Heat, , ,0,0,0,0,FL,EST, ,1138578,Z,74,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,07/16/2002,1500, , , , 
5304150,MIAMI-DADE CO.,MIAMI,07/17/2002,1900,Lightning, , ,0,1,0,0,FL,EST, ,1138580,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,MIAMI,07/17/2002,1900, , , , 
5304155,MIAMI-DADE CO.,SUNNY IS,07/23/2002,1230,Rip Current, , ,1,1,0,0,FL,EST, ,1138585,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,SUNNY IS,07/23/2002,1230, , , , 
5308020,MIAMI-DADE CO.,HIALEAH,08/02/2002,1500,Thunderstorm Wind,70, ,0,0,5000,0,FL,EST,E,1138902,C,86,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,HIALEAH,08/02/2002,1500,25.85,-80.26667,25.85,-80.26667
5308101,MIAMI-DADE CO.,MIAMI BEACH,08/21/2002,1300,Rip Current, , ,1,0,0,0,FL,EST, ,1138916,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,MIAMI BEACH,08/21/2002,1300, , , , 
5308105,MIAMI-DADE CO.,KENDALL,08/26/2002,1455,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,E,1138920,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,KENDALL,08/26/2002,1455,25.68333,-80.31667,25.68333,-80.31667
5315684,MIAMI-DADE CO.,MIAMI INTL,10/11/2002,1305,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1143378,C,86,MFL,0,0,TRAINED SPOTTER, , , ,10,N,10,N,MIAMI INTL,10/11/2002,1305, , , , 
5326085,MIAMI-DADE CO.,NORTH MIAMI,12/09/2002,600,Flash Flood, , ,0,0,50000,0,FL,EST, ,1145748,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,NORTH MIAMI,12/09/2002,800, , , , 
5323947,MIAMI-DADE CO.,KEY BISCAYNE,12/09/2002,2020,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1146487,C,86,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,KEY BISCAYNE,12/09/2002,2020,25.66667,-80.21667,25.66667,-80.21667
5326086,MIAMI-DADE CO.,MIAMI BEACH,12/09/2002,2040,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,E,1145749,C,86,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,MIAMI BEACH,12/09/2002,2040,25.8,-80.11667,25.8,-80.11667
5339383,INLAND DADE (ZONE), ,01/19/2003,500,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1146490,Z,73,MFL,0,0,NEWSPAPER, , , , , , , , ,01/19/2003,500, , , , 
5339388,INLAND DADE (ZONE), ,01/24/2003,400,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1146491,Z,73,MFL,0,0,NEWSPAPER, , , , , , , , ,01/24/2003,900, , , , 
5344579,COASTAL DADE (ZONE), ,02/17/2003,1012,Heat, , ,1,0,0,0,FL,EST, ,1147868,Z,74,MFL,0,0,NEWSPAPER, , , , , , , , ,02/17/2003,1012, , , , 
5344582,COASTAL DADE (ZONE), ,03/01/2003,1400,Heat, , ,0,0,0,0,FL,EST, ,1147869,Z,74,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,03/23/2003,1400, 
5344588,MIAMI-DADE CO.,KENDALL,03/15/2003,1835,Hail,0.75, ,0,0,0,0,FL,EST, ,1147875,C,86,MFL,0,0,UTILITY COMPANY, , , , , , , ,KENDALL,03/15/2003,1835,25.68333,-80.31667,25.68333,-80.31667
5344590,MIAMI-DADE CO.,FLORIDA CITY,03/17/2003,200,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1147877,C,86,MFL,0,0,PARK/FOREST SERVICE, , , ,25,WSW,25,WSW,FLORIDA CITY,03/17/2003,200,25.32,-80.85,25.32,-80.85
5344594,MIAMI-DADE CO.,KENDALL,03/17/2003,1520,Hail,0.88, ,0,0,0,0,FL,EST, ,1147880,C,86,MFL,0,0,OFFICIAL NWS OBS., , , , , , , ,KENDALL,03/17/2003,1530,25.68333,-80.31667,25.68333,-80.31667
5344597,MIAMI-DADE CO.,CORAL GABLES,03/17/2003,1558,Hail,1.00, ,0,0,0,0,FL,EST, ,1147883,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,CORAL GABLES,03/17/2003,1558,25.75,-80.25,25.75,-80.25
5344598,MIAMI-DADE CO.,HIALEAH,03/17/2003,2020,Hail,0.75, ,0,0,0,0,FL,EST, ,1147884,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,HIALEAH,03/17/2003,2020,25.85,-80.26667,25.85,-80.26667
5344662,MIAMI-DADE CO.,MIAMI BEACH,03/17/2003,2028,Thunderstorm Wind,70, ,0,0,0,0,FL,EST,EG,1147885,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,MIAMI BEACH,03/17/2003,2028,25.8,-80.11667,25.8,-80.11667
5344669,MIAMI-DADE CO.,SWEET WATER,03/27/2003,1530,Tornado, ,F0,0,0,0,0,FL,EST, ,1147892,C,86,MFL,0,0,GENERAL PUBLIC, ,0.2,20,12,W,12,W,SWEET WATER,03/27/2003,1530,25.76667,-80.56667,25.76667,-80.56667
5344776,MIAMI-DADE CO.,NORTH MIAMI BEACH,03/27/2003,1715,Tornado, ,F1,0,0,75000,0,FL,EST, ,1147897,C,86,MFL,0,0,BROADCAST MEDIA, ,1.8,300, , , , ,NORTH MIAMI BEACH,03/27/2003,1720,25.91667,-80.18333,25.91667,-80.18333
5344775,MIAMI-DADE CO.,MIAMI,03/27/2003,1746,Tornado, ,F2,1,14,8000000,0,FL,EST, ,1147896,C,86,MFL,0,0,NWS STORM SURVEY, ,6,600, , , , ,MIAMI,03/27/2003,1751,25.76667,-80.2,25.76667,-80.2
5347646,MIAMI-DADE CO.,GOLDEN GLADES,04/16/2003,607,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1148452,C,86,MFL,0,0,AIRPLANE PILOT, , , ,10,E,10,E,GOLDEN GLADES,04/16/2003,607, , , , 
5346086,MIAMI-DADE CO.,KENDALL,04/26/2003,735,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1148459,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,KENDALL,04/26/2003,735,25.68333,-80.31667,25.68333,-80.31667
5346795,MIAMI-DADE CO.,CORAL GABLES,04/29/2003,1535,Hail,0.75, ,0,0,0,0,FL,EST, ,1148464,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,CORAL GABLES,04/29/2003,1635,25.75,-80.25,25.75,-80.25
5346796,MIAMI-DADE CO.,CORAL GABLES,04/29/2003,1535,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST,EG,1148464,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,CORAL GABLES,04/29/2003,1535,25.75,-80.25,25.75,-80.25
5346797,MIAMI-DADE CO.,MIAMI,04/29/2003,1545,Thunderstorm Wind,70, ,0,0,25000,0,FL,EST,EG,1148465,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,MIAMI,04/29/2003,1545,25.76667,-80.2,25.76667,-80.2
5350834,MIAMI-DADE CO.,REDLAND,05/02/2003,1500,Thunderstorm Wind,55, ,0,0,5000,0,FL,EST,EG,1149728,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,REDLAND,05/02/2003,1500,25.53333,-80.5,25.53333,-80.5
5350833,MIAMI-DADE CO.,CORAL GABLES,05/02/2003,1535,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1149727,C,86,MFL,0,0,UTILITY COMPANY, , , , , , , ,CORAL GABLES,05/02/2003,1535,25.75,-80.25,25.75,-80.25
5350835,MIAMI-DADE CO.,KEY BISCAYNE,05/02/2003,1555,Thunderstorm Wind,64, ,0,0,0,0,FL,EST,MG,1149729,C,86,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,KEY BISCAYNE,05/02/2003,1555,25.66667
5350838,MIAMI-DADE CO.,HOMESTEAD AFB,05/16/2003,843,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1149731,C,86,MFL,0,0,METEOROLOGIST(NON NWS), , , ,10,SW,10,SW,HOMESTEAD AFB,05/16/2003,843, , , , 
5351255,MIAMI-DADE CO.,SOUTH MIAMI,05/28/2003,1235,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1149741,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,SOUTH MIAMI,05/28/2003,1235,25.7,-80.28333,25.7,-80.28333
5359819,MIAMI-DADE CO.,HOMESTEAD,06/08/2003,1330,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1153295,C,86,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,HOMESTEAD,06/08/2003,1330,25.46667,-80.46667,25.46667,-80.46667
5359529,MIAMI-DADE CO.,MIAMI,06/09/2003,1400,Lightning, , ,0,1,0,0,FL,EST, ,1153291,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,MIAMI,06/09/2003,1400, , , , 
5334545,MIAMI-DADE CO.,MIAMI BEACH,07/12/2003,617,Tornado, ,F0,0,0,10000,0,FL,EST, ,1160051,C,86,MFL,0,0,BROADCAST MEDIA, ,0.1,10, , , , ,MIAMI BEACH,07/12/2003,617,25.8,-80.11667,25.8,-80.11667
5367537,MIAMI-DADE CO.,MIAMI,07/29/2003,1355,Hail,1.25, ,0,0,0,0,FL,EST, ,1155979,C,86,MFL,0,0,LAW ENFORCEMENT, , , ,10,W,10,W,MIAMI,07/29/2003,1355,25.76667,-80.36667,25.76667,-80.36667
5367540,MIAMI-DADE CO.,REDLAND,07/29/2003,1400,Lightning, , ,0,1,0,0,FL,EST, ,1155982,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,REDLAND,07/29/2003,1400, , , , 
5335018,MIAMI-DADE CO.,MIAMI LAKE,08/11/2003,1300,Thunderstorm Wind,55, ,0,0,20000,0,FL,EST,EG,1160078,C,86,MFL,0,0,OFFICIAL NWS OBS., , , , , , , ,MIAMI LAKE,08/11/2003,1300,25.91667,-80.3,25.91667,-80.3
5334588,MIAMI-DADE CO.,MIAMI LAKE,08/11/2003,1300,Hail,0.88, ,0,0,0,0,FL,EST, ,1160078,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,MIAMI LAKE,08/11/2003,1300,25.91667,-80.3,25.91667,-80.3
5334587,MIAMI-DADE CO.,CAROL CITY,08/11/2003,1300,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1160077,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,CAROL CITY,08/11/2003,1300,25.93333,-80.26667,25.93333,-80.26667
5369231,MIAMI-DADE CO.,MIAMI BEACH,08/12/2003,615,Tornado, ,F0,0,0,5000,0,FL,EST, ,1160083,C,86,MFL,0,0,BROADCAST MEDIA, ,0.2,15, , , , ,MIAMI BEACH,08/12/2003,615,25.8,-80.11667,25.8,-80.11667
5368512,MIAMI-DADE CO.,MIAMI BEACH,08/30/2003,1500,Rip Current, , ,1,0,0,0,FL,EST, ,1160089,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,MIAMI BEACH,08/30/2003,1500, , , , 
5375302,MIAMI-DADE CO.,HOMESTEAD,09/04/2003,1515,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1162231,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,HOMESTEAD,09/04/2003,1515, , , , 
5374568,MIAMI-DADE CO.,KENDALL,09/05/2003,1200,Tornado, ,F0,0,0,0,0,FL,EST, ,1162234,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), ,1,20, , , , ,KENDALL,09/05/2003,1200,25.68333,-80.31667,25.68333,-80.31667
5374617,MIAMI-DADE CO.,HOMESTEAD AFB,09/12/2003,1842,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1162236,C,86,MFL,0,0,EMERGENCY MANAGER, , , ,11,SE,11,SE,HOMESTEAD AFB,09/12/2003,1842, , , , 
5374626,MIAMI-DADE CO.,(MIA)MIAMI INTL,09/24/2003,1550,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,MG,1162245,C,86,MFL,0,0,BROADCAST MEDIA, , , ,3,W,3,W,(MIA)MIAMI INTL,09/24/2003,1550,25.8,-80.33333,25.8,-80.33333
5338027,MIAMI-DADE CO.,CAROL CITY,10/29/2003,245,Tornado, ,F0,0,0,20000,0,FL,EST, ,1162394,C,86,MFL,0,0,FIRE DEPT/RESCUE SQUAD, ,0.3,15, , , , ,CAROL CITY,10/29/2003,245,25.93333,-80.26667,25.93333,-80.26667
5335693,MIAMI-DADE CO.,HOMESTEAD,11/06/2003,1000,Heavy Rain, , ,0,0,0,200000,FL,EST, ,1163644,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,HOMESTEAD,11/06/2003,2000, , , , 
5335696,MIAMI-DADE CO.,HIALEAH,11/08/2003,1700,Heavy Rain, , ,0,0,0,0,FL,EST, ,1163646,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,HIALEAH,11/08/2003,2000, , , , 
5335782,MIAMI-DADE CO.,MIAMI BEACH,11/18/2003,830,Rip Current, , ,1,0,0,0,FL,EST, ,1163649,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,MIAMI BEACH,11/18/2003,830, , , , 
5394476,MIAMI-DADE CO.,SUNNY IS,05/07/2004,1500,Rip Current, , ,0,1,0,0,FL,EST, ,1168694,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,SUNNY IS,05/07/2004,1500, , , , 
5394479,MIAMI-DADE CO.,MIAMI BEACH,05/11/2004,1400,Rip Current, , ,1,0,0,0,FL,EST, ,1168697,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,MIAMI BEACH,05/11/2004,1400, , , , 
5394552,MIAMI-DADE CO.,MIAMI BEACH,05/13/2004,830,Rip Current, , ,1,0,0,0,FL,EST, ,1168700,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,MIAMI BEACH,05/13/2004,830, , , , 
5394554,MIAMI-DADE CO.,MIAMI BEACH,05/13/2004,1245,Rip Current, , ,0,1,0,0,FL,EST, ,1168702,C,86,MFL,0,0,NEWSPAPER, , , ,5,N,5,N,MIAMI BEACH,05/13/2004,1245, , , , 
5394550,MIAMI-DADE CO.,SUNNY IS,05/15/2004,1535,Rip Current, , ,1,1,0,0,FL,EST, ,1168698,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,SUNNY IS,05/15/2004,1535, , , , 
5407060,MIAMI-DADE CO.,SWEET WATER,06/06/2004,1318,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1173474,C,86,MFL,0,0,MARINER, , , , , , , ,SWEET WATER,06/06/2004,1318,25.76667,-80.36667,25.76667,-80.36667
5407061,MIAMI-DADE CO.,KENDALL,06/06/2004,1349,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST,EG,1173475,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,06/06/2004,1349,25.68333,-80.31667,25.68333,-80.31667
5407062,MIAMI-DADE CO.,KENDALL,06/06/2004,1349,Hail,0.75, ,0,0,0,0,FL,EST, ,1173475,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,06/06/2004,1349,25.68333,-80.31667,25.68333,-80.31667
5407073,MIAMI-DADE CO.,NARANJA,06/19/2004,1210,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1173483,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,NARANJA,06/19/2004,1210, , , , 
5407074,MIAMI-DADE CO.,MIAMI LAKE,06/19/2004,1330,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1173484,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,MIAMI LAKE,06/19/2004,1330,25.91667,-80.3,25.91667,-80.3
5411264,COASTAL DADE (ZONE), ,07/07/2004,1500,Wildfire, , ,0,0,0,0,FL,EST, ,1175342,Z,74,MFL,0,0,NEWSPAPER, , , , , , , , ,07/13/2004,1500, , , , 
5411270,MIAMI-DADE CO.,(MIA)MIAMI INTL,07/13/2004,1455,Hail,1.00, ,0,0,0,0,FL,EST, ,1175348,C,86,MFL,0,0,TRAINED SPOTTER, , , ,5,W,5,W,(MIA)MIAMI INTL,07/13/2004,1455,25.8,-80.36667,25.8,-80.36667
5411271,MIAMI-DADE CO.,KENDALL,07/15/2004,1539,Hail,0.75, ,0,0,0,0,FL,EST, ,1175349,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,07/15/2004,1539,25.68333,-80.31667,25.68333,-80.31667
5411275,MIAMI-DADE CO.,KENDALL,07/16/2004,1250,Hail,0.75, ,0,0,0,0,FL,EST, ,1175353,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,07/16/2004,1250,25.68333,-80.31667,25.68333,-80.31667
5411276,MIAMI-DADE CO.,MIAMI SPGS,07/16/2004,1325,Hail,0.88, ,0,0,0,0,FL,EST, ,1175354,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,MIAMI SPGS,07/16/2004,1325,25.81667,-80.28333,25.81667,-80.28333
5411349,MIAMI-DADE CO.,KENDALL,07/19/2004,1258,Thunderstorm Wind,57, ,0,0,0,0,FL,EST,EG,1175365,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,07/19/2004,1258,25.68333,-80.31667,25.68333,-80.31667
5413328,MIAMI-DADE CO.,HIALEAH,08/01/2004,1700,Heavy Rain, , ,0,0,10000,0,FL,EST, ,1175925,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,HIALEAH,08/01/2004,1900, , , , 
5413251,MIAMI-DADE CO.,MIAMI SPGS,08/01/2004,1715,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1175923,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,MIAMI SPGS,08/01/2004,1715,25.81667,-80.28333,25.81667,-80.28333
5413331,MIAMI-DADE CO.,HIALEAH,08/02/2004,1520,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1175928,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,HIALEAH,08/02/2004,1520,25.85,-80.26667,25.85,-80.26667
5413332,MIAMI-DADE CO.,OPA LOCKA,08/02/2004,1520,Heavy Rain, , ,0,0,40000,0,FL,EST, ,1175928,C,86,MFL,0,0,NEWSPAPER, , , , , , , ,OPA LOCKA,08/02/2004,1520, , , , 
5413334,MIAMI-DADE CO.,HOMESTEAD,08/02/2004,1540,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1175930,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,HOMESTEAD,08/02/2004,1540, , , , 
5413336,MIAMI-DADE CO.,MIAMI,08/05/2004,1430,Hail,0.75, ,0,0,0,0,FL,EST, ,1175932,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,MIAMI,08/05/2004,1430,25.76667,-80.2,25.76667,-80.2
5413333,MIAMI-DADE CO.,HIALEAH,08/05/2004,1450,Hail,0.75, ,0,0,0,0,FL,EST, ,1175929,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,HIALEAH,08/05/2004,1450,25.85,-80.26667,25.85,-80.26667
5413346,MIAMI-DADE CO.,CUTLER RIDGE,08/12/2004,2325,Thunderstorm Wind,70, ,0,0,5000,0,FL,EST,EG,1175942,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,CUTLER RIDGE,08/12/2004,2325,26.83333,-81.08333,26.83333,-81.08333
5412011,MIAMI-DADE CO.,MIAMI SHRS,08/13/2004,29,Thunderstorm Wind,52, ,0,0,0,0,FL,EST,EG,1175942,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,MIAMI SHRS,08/13/2004,29,25.58333,-80.33333,25.58333,-80.33333
5422411,COASTAL DADE (ZONE), ,09/04/2004,900,Hurricane (Typhoon), , ,0,0,34000000,0,FL,EST, ,1179869,Z,74,MFL,0,0,EMERGENCY MANAGER, , , , , , , , ,09/05/2004,1100, , , , 
5422418,COASTAL DADE (ZONE), ,09/25/2004,900,Hurricane (Typhoon), , ,0,0,10000000,0,FL,EST, ,1179870,Z,74,MFL,0,0,EMERGENCY MANAGER, , , , , , , , ,09/26/2004,900, , , , 
5422497,MIAMI-DADE CO.,KENDALL,09/28/2004,1332,Flash Flood, , ,0,0,50000,0,FL,EST, ,1179883,C,86,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,KENDALL,09/28/2004,1630, , , , 
5434012,INLAND DADE (ZONE), ,04/22/2005,1530,Wildfire, , ,0,0,0,0,FL,EST, ,1180930,Z,73,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,04/22/2005,1930, , , , 
5451044,MIAMI-DADE CO.,KENDALL,05/02/2005,1400,Lightning, , ,0,1,0,0,FL,EST, ,1189148,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,KENDALL,05/02/2005,1400, , , , 
5451096,MIAMI-DADE CO.,HIALEAH,05/03/2005,1348,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST,EG,1189152,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,HIALEAH,05/03/2005,1348,25.85,-80.26667,25.85,-80.26667
5451095,MIAMI-DADE CO.,MIAMI,05/03/2005,1355,Hail,0.75, ,0,0,0,0,FL,EST, ,1189151,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,MIAMI,05/03/2005,1355,25.76667,-80.2,25.76667,-80.2
5451097,MIAMI-DADE CO.,HOMESTEAD,05/03/2005,1356,Hail,0.75, ,0,0,0,0,FL,EST, ,1189153,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,HOMESTEAD,05/03/2005,1356,25.46667,-80.46667,25.46667,-80.46667
5451099,MIAMI-DADE CO.,KENDALL,05/03/2005,1410,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1189155,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,KENDALL,05/03/2005,1410,25.68333,-80.31667,25.68333,-80.31667
5451110,MIAMI-DADE CO.,MIAMI,05/26/2005,1338,Hail,0.75, ,0,0,0,0,FL,EST, ,1189165,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,MIAMI,05/26/2005,1338,25.76667,-80.2,25.76667,-80.2
5451111,MIAMI-DADE CO.,HIALEAH,05/26/2005,1355,Hail,0.75, ,0,0,0,0,FL,EST, ,1189166,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,HIALEAH,05/26/2005,1355,25.85,-80.26667,25.85,-80.26667
5451102,MIAMI-DADE CO.,MIAMI BEACH,05/26/2005,1355,Hail,0.75, ,0,0,0,0,FL,EST, ,1189158,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,MIAMI BEACH,05/26/2005,1355,25.8,-80.11667,25.8,-80.11667
5451112,MIAMI-DADE CO.,BISCAYNE PARK,05/26/2005,1413,Hail,0.88, ,0,0,0,0,FL,EST, ,1189167,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,BISCAYNE PARK,05/26/2005,1413,25.76667,-80.15,25.76667,-80.15
5451113,MIAMI-DADE CO.,OPA LOCKA,05/26/2005,1414,Hail,1.75, ,0,0,0,0,FL,EST, ,1189168,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,OPA LOCKA,05/26/2005,1414,25.91667,-80.28333,25.91667,-80.28333
5451107,MIAMI-DADE CO.,KENDALL,05/26/2005,1415,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1189163,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,05/26/2005,1415,25.68333,-80.31667,25.68333,-80.31667
5451108,MIAMI-DADE CO.,KENDALL,05/26/2005,1415,Hail,0.75, ,0,0,0,0,FL,EST, ,1189163,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,KENDALL,05/26/2005,1415,25.68333,-80.31667,25.68333,-80.31667
5451114,MIAMI-DADE CO.,MIAMI SHRS,05/26/2005,1419,Hail,0.75, ,0,0,0,0,FL,EST, ,1189169,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,MIAMI SHRS,05/26/2005,1419,25.86667,-80.2,25.86667,-80.2
5451115,MIAMI-DADE CO.,NORTH MIAMI BEACH,05/26/2005,1424,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST,EG,1189170,C,86,MFL,0,0,TRAINED SPOTTER, , , ,2,NE,2,NE,NORTH MIAMI BEACH,05/26/2005,1424,25.93,-80.16667,25.93,-80.16667
5453991,MIAMI-DADE CO.,KENDALL,06/02/2005,1115,Thunderstorm Wind,53, ,0,0,0,0,FL,EST,MG,1190219,C,86,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,KENDALL,06/02/2005,1115,25.68333
5454080,MIAMI-DADE CO.,CUTLER RIDGE,06/11/2005,2330,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190233,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,CUTLER RIDGE,06/11/2005,2330, , , , 
